dax_customer_id,course_id,format,lecture_number,progress,last_view_date,watched
Expected Records,25,0,0,0,49:51.0,0
10000106,292,0,1,0,30:10.6,0
10000106,292,0,5,2970,03:30.1,0
10000106,2133,1,1,60,39:13.8,0
10000106,4360,0,1,2010,24:58.1,0
10000106,4790,0,17,1830,28:58.6,0
10000258,237,0,1,0,30:17.3,0
10000258,297,0,1,160,13:09.2,0
10000258,297,0,2,30,10:57.5,0
10000258,480,0,1,0,59:07.8,0
10000258,1126,1,1,0,10:33.4,0
10000258,1190,1,1,598,02:36.6,0
10000258,1190,1,2,46,01:50.8,0
10000258,1190,1,3,46,01:46.2,0
10000258,1674,1,5,1830,01:41.1,1
10000258,1674,1,6,1279,30:17.7,0
10000258,1682,1,1,0,43:28.3,0
10000258,1682,1,2,1750,37:41.7,0
10000258,1682,1,20,20,15:57.8,0
10000258,1933,1,1,110,44:26.7,0
10000258,1965,1,1,1010,30:37.5,0
10000258,1986,1,1,1615,55:57.4,0
10000258,1997,1,1,105,40:22.9,1
10000258,2201,1,1,156,30:09.4,0
10000258,2212,1,1,1860,20:53.8,0
10000258,2241,1,1,0,47:47.9,0
